"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"2162.5","consent.html","external-html","0","2237","0.0-0.0","","","","","","","","",""
"52184.5","","instructions","1","54423","0.0-1.0","[{""page_index"":0,""viewing_time"":2976.7999999523163},{""page_index"":1,""viewing_time"":5468},{""page_index"":2,""viewing_time"":4098.299999952316},{""page_index"":3,""viewing_time"":15582.700000047684},{""page_index"":4,""viewing_time"":9020.100000023842},{""page_index"":5,""viewing_time"":4947},{""page_index"":6,""viewing_time"":3768.899999976158},{""page_index"":7,""viewing_time"":6322.100000023842}]","","","","","","","",""
"1274.1000000238419","","image-keyboard-response","2","55699","0.0-2.0-0.0","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","3","56013","0.0-2.0-1.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","56228","0.0-2.0-2.0","","","null","","","","","",""
"1110.1000000238419","","image-keyboard-response","5","57341","0.0-2.0-0.1","","img/animals/S2.jpg","49","2","practice","50","false","",""
"null","","html-keyboard-response","6","57656","0.0-2.0-1.1","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","57873","0.0-2.0-2.1","","","null","","","","","",""
"671.6999999284744","","image-keyboard-response","8","58546","0.0-2.0-0.2","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","9","58859","0.0-2.0-1.2","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","59061","0.0-2.0-2.2","","","null","","","","","",""
"1067.8000000715256","","image-keyboard-response","11","60129","0.0-2.0-0.3","","img/animals/S4.jpg","53","4","practice","52","false","",""
"null","","html-keyboard-response","12","60441","0.0-2.0-1.3","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
