"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"16748.400000000373","consent.html","external-html","0","16875","0.0-0.0","","","","","","","","",""
"222727.09999999963","","instructions","1","239607","0.0-1.0","[{""page_index"":0,""viewing_time"":4911.300000000745},{""page_index"":1,""viewing_time"":54308.59999999963},{""page_index"":2,""viewing_time"":32561.400000000373},{""page_index"":3,""viewing_time"":29292.199999999255},{""page_index"":4,""viewing_time"":21561.800000000745},{""page_index"":5,""viewing_time"":12111.900000000373},{""page_index"":6,""viewing_time"":49956.59999999963},{""page_index"":7,""viewing_time"":18020.400000000373}]","","","","","","","",""
"1654.9000000003725","","image-keyboard-response","2","241270","0.0-2.0-0.0","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","3","241583","0.0-2.0-1.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","241789","0.0-2.0-2.0","","","null","","","","","",""
"1402.5","","image-keyboard-response","5","243197","0.0-2.0-0.1","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","6","243510","0.0-2.0-1.1","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","243718","0.0-2.0-2.1","","","null","","","","","",""
"722.7999999988824","","image-keyboard-response","8","244444","0.0-2.0-0.2","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","9","244752","0.0-2.0-1.2","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","244958","0.0-2.0-2.2","","","null","","","","","",""
"747.1999999992549","","image-keyboard-response","11","245707","0.0-2.0-0.3","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","12","246019","0.0-2.0-1.3","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","246225","0.0-2.0-2.3","","","null","","","","","",""
"654.5","","image-keyboard-response","14","246882","0.0-2.0-0.4","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","15","247190","0.0-2.0-1.4","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","247407","0.0-2.0-2.4","","","null","","","","","",""
"744.5999999996275","","image-keyboard-response","17","248155","0.0-2.0-0.5","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","18","248459","0.0-2.0-1.5","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","248673","0.0-2.0-2.5","","","null","","","","","",""
"895.2999999988824","","image-keyboard-response","20","249571","0.0-2.0-0.6","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","21","249886","0.0-2.0-1.6","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","250093","0.0-2.0-2.6","","","null","","","","","",""
"731.5999999996275","","image-keyboard-response","23","250828","0.0-2.0-0.7","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","24","251141","0.0-2.0-1.7","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","251349","0.0-2.0-2.7","","","null","","","","","",""
"731.2999999988824","","image-keyboard-response","26","252083","0.0-2.0-0.8","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","27","252397","0.0-2.0-1.8","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","252614","0.0-2.0-2.8","","","null","","","","","",""
"785.2999999988824","","image-keyboard-response","29","253403","0.0-2.0-0.9","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","30","253719","0.0-2.0-1.9","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","253931","0.0-2.0-2.9","","","null","","","","","",""
"658.5","","image-keyboard-response","32","254592","0.0-2.0-0.10","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","33","254905","0.0-2.0-1.10","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","255116","0.0-2.0-2.10","","","null","","","","","",""
"835.8000000007451","","image-keyboard-response","35","255955","0.0-2.0-0.11","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","36","256264","0.0-2.0-1.11","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","256468","0.0-2.0-2.11","","","null","","","","","",""
"820.1000000014901","","image-keyboard-response","38","257291","0.0-2.0-0.12","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","39","257602","0.0-2.0-1.12","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","257811","0.0-2.0-2.12","","","null","","","","","",""
"797","","image-keyboard-response","41","258611","0.0-2.0-0.13","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","42","258927","0.0-2.0-1.13","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","259133","0.0-2.0-2.13","","","null","","","","","",""
"707.1999999992549","","image-keyboard-response","44","259843","0.0-2.0-0.14","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","45","260148","0.0-2.0-1.14","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","260356","0.0-2.0-2.14","","","null","","","","","",""
"803.7000000011176","","image-keyboard-response","47","261162","0.0-2.0-0.15","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","48","261471","0.0-2.0-1.15","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","261678","0.0-2.0-2.15","","","null","","","","","",""
"634.7000000011176","","image-keyboard-response","50","262317","0.0-2.0-0.16","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","51","262627","0.0-2.0-1.16","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","262833","0.0-2.0-2.16","","","null","","","","","",""
"783.8999999985099","","image-keyboard-response","53","263619","0.0-2.0-0.17","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","54","263935","0.0-2.0-1.17","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","264145","0.0-2.0-2.17","","","null","","","","","",""
"769.9000000003725","","image-keyboard-response","56","264917","0.0-2.0-0.18","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","57","265224","0.0-2.0-1.18","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","265431","0.0-2.0-2.18","","","null","","","","","",""
"747.5999999996275","","image-keyboard-response","59","266183","0.0-2.0-0.19","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","60","266496","0.0-2.0-1.19","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","266709","0.0-2.0-2.19","","","null","","","","","",""
"718.9000000003725","","image-keyboard-response","62","267430","0.0-2.0-0.20","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","63","267749","0.0-2.0-1.20","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","64","267960","0.0-2.0-2.20","","","null","","","","","",""
"690.7999999988824","","image-keyboard-response","65","268654","0.0-2.0-0.21","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","66","268970","0.0-2.0-1.21","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","269182","0.0-2.0-2.21","","","null","","","","","",""
"637.5","","image-keyboard-response","68","269823","0.0-2.0-0.22","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","69","270129","0.0-2.0-1.22","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
