"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"3740372.399999976","consent.html","external-html","0","3740441","0.0-0.0","","","","","","","","",""
"460229.2000000477","","instructions","1","4200671","0.0-1.0","[{""page_index"":0,""viewing_time"":17758.200000047684},{""page_index"":1,""viewing_time"":113829.60000002384},{""page_index"":2,""viewing_time"":21473.299999952316},{""page_index"":3,""viewing_time"":34689.60000002384},{""page_index"":4,""viewing_time"":39770.200000047684},{""page_index"":5,""viewing_time"":212218.5},{""page_index"":6,""viewing_time"":7848.399999976158},{""page_index"":7,""viewing_time"":12640.699999928474}]","","","","","","","",""
"null","","image-keyboard-response","2","4203675","0.0-2.0-0.0","","img/animals/S6.jpg","null","6","practice","54","false","",""
"null","","html-keyboard-response","3","4203985","0.0-2.0-1.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","4204187","0.0-2.0-2.0","","","null","","","","","",""
"1067.1000000238419","","image-keyboard-response","5","4205255","0.0-2.0-0.1","","img/animals/S5.jpg","54","5","practice","53","false","",""
"null","","html-keyboard-response","6","4205570","0.0-2.0-1.1","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","4205787","0.0-2.0-2.1","","","null","","","","","",""
"963.2000000476837","","image-keyboard-response","8","4206750","0.0-2.0-0.2","","img/animals/S4.jpg","53","4","practice","52","false","",""
"null","","html-keyboard-response","9","4207066","0.0-2.0-1.2","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","4207269","0.0-2.0-2.2","","","null","","","","","",""
"768.6000000238419","","image-keyboard-response","11","4208038","0.0-2.0-0.3","","img/animals/S1.jpg","50","1","practice","49","false","",""
"null","","html-keyboard-response","12","4208340","0.0-2.0-1.3","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","4208556","0.0-2.0-2.3","","","null","","","","","",""
"1169.8999999761581","","image-keyboard-response","14","4209727","0.0-2.0-0.4","","img/animals/S3.jpg","52","3","practice","51","false","",""
"null","","html-keyboard-response","15","4210036","0.0-2.0-1.4","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","4210252","0.0-2.0-2.4","","","null","","","","","",""
"586.1999999284744","","image-keyboard-response","17","4210839","0.0-2.0-0.5","","img/animals/S2.jpg","51","2","practice","50","false","",""
"null","","html-keyboard-response","18","4211141","0.0-2.0-1.5","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","4211343","0.0-2.0-2.5","","","null","","","","","",""
"678.7999999523163","","image-keyboard-response","20","4212023","0.0-2.0-0.6","","img/animals/S2.jpg","51","2","practice","50","false","",""
"null","","html-keyboard-response","21","4212326","0.0-2.0-1.6","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","4212528","0.0-2.0-2.6","","","null","","","","","",""
"null","","image-keyboard-response","23","4215543","0.0-2.0-0.7","","img/animals/S6.jpg","null","6","practice","54","false","",""
"null","","html-keyboard-response","24","4215853","0.0-2.0-1.7","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","4216054","0.0-2.0-2.7","","","null","","","","","",""
"1704.2999999523163","","image-keyboard-response","26","4217759","0.0-2.0-0.8","","img/animals/S4.jpg","53","4","practice","52","false","",""
"null","","html-keyboard-response","27","4218071","0.0-2.0-1.8","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","4218273","0.0-2.0-2.8","","","null","","","","","",""
"877.1000000238419","","image-keyboard-response","29","4219151","0.0-2.0-0.9","","img/animals/S5.jpg","54","5","practice","53","false","",""
"null","","html-keyboard-response","30","4219456","0.0-2.0-1.9","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","4219659","0.0-2.0-2.9","","","null","","","","","",""
"null","","image-keyboard-response","32","4222664","0.0-2.0-0.10","","img/animals/S3.jpg","null","3","practice","51","false","",""
