"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"26220.699999999255","consent.html","external-html","0","26310","0.0-0.0","","","","","","","","",""
"139459.19999999925","","instructions","1","165770","0.0-1.0","[{""page_index"":0,""viewing_time"":5772.599999997765},{""page_index"":1,""viewing_time"":11909.60000000149},{""page_index"":2,""viewing_time"":10492},{""page_index"":3,""viewing_time"":26744.10000000149},{""page_index"":4,""viewing_time"":18814.099999997765},{""page_index"":5,""viewing_time"":40845.800000000745},{""page_index"":6,""viewing_time"":8121.89999999851},{""page_index"":7,""viewing_time"":16758.10000000149}]","","","","","","","",""
"1561.8999999985099","","image-keyboard-response","2","167334","0.0-2.0-0.0","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","3","167637","0.0-2.0-1.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","167839","0.0-2.0-2.0","","","null","","","","","",""
"790.3000000007451","","image-keyboard-response","5","168630","0.0-2.0-0.1","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","6","168933","0.0-2.0-1.1","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","169134","0.0-2.0-2.1","","","null","","","","","",""
"743","","image-keyboard-response","8","169878","0.0-2.0-0.2","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","9","170180","0.0-2.0-1.2","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","170381","0.0-2.0-2.2","","","null","","","","","",""
"735.6000000014901","","image-keyboard-response","11","171118","0.0-2.0-0.3","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","12","171419","0.0-2.0-1.3","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","171621","0.0-2.0-2.3","","","null","","","","","",""
"735.8000000007451","","image-keyboard-response","14","172358","0.0-2.0-0.4","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","15","172660","0.0-2.0-1.4","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","172862","0.0-2.0-2.4","","","null","","","","","",""
"1286.9000000022352","","image-keyboard-response","17","174150","0.0-2.0-0.5","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","18","174451","0.0-2.0-1.5","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","174652","0.0-2.0-2.5","","","null","","","","","",""
"864.7000000029802","","image-keyboard-response","20","175518","0.0-2.0-0.6","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","21","175819","0.0-2.0-1.6","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","176021","0.0-2.0-2.6","","","null","","","","","",""
"679.9000000022352","","image-keyboard-response","23","176702","0.0-2.0-0.7","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","24","177003","0.0-2.0-1.7","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","177205","0.0-2.0-2.7","","","null","","","","","",""
"703.9000000022352","","image-keyboard-response","26","177910","0.0-2.0-0.8","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","27","178211","0.0-2.0-1.8","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","178418","0.0-2.0-2.8","","","null","","","","","",""
"747.1999999992549","","image-keyboard-response","29","179166","0.0-2.0-0.9","","img/animals/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","30","179467","0.0-2.0-1.9","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","179668","0.0-2.0-2.9","","","null","","","","","",""
"696.6999999992549","","image-keyboard-response","32","180366","0.0-2.0-0.10","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","33","180667","0.0-2.0-1.10","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","180868","0.0-2.0-2.10","","","null","","","","","",""
"704.8000000007451","","image-keyboard-response","35","181574","0.0-2.0-0.11","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","36","181875","0.0-2.0-1.11","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","182076","0.0-2.0-2.11","","","null","","","","","",""
