"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"13836.599999904633","consent.html","external-html","0","13990","0.0-0.0","","","","","","","","",""
"347422.5","","instructions","1","361417","0.0-1.0","[{""page_index"":0,""viewing_time"":7646},{""page_index"":1,""viewing_time"":12285.899999976158},{""page_index"":2,""viewing_time"":12690.399999976158},{""page_index"":3,""viewing_time"":24804.5},{""page_index"":4,""viewing_time"":12441.200000047684},{""page_index"":5,""viewing_time"":19082.799999952316},{""page_index"":6,""viewing_time"":14712.100000023842},{""page_index"":7,""viewing_time"":243758}]","","","","","","","",""
"null","","image-keyboard-response","2","364425","0.0-2.0-0.0","","img/animals/S5.jpg","null","5","practice","53","false","",""
"null","","html-keyboard-response","3","364734","0.0-2.0-1.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","364937","0.0-2.0-2.0","","","null","","","","","",""
"2004.7999999523163","","image-keyboard-response","5","366946","0.0-2.0-0.1","","img/animals/S4.jpg","50","4","practice","52","false","",""
"null","","html-keyboard-response","6","367252","0.0-2.0-1.1","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","367457","0.0-2.0-2.1","","","null","","","","","",""
"777.7000000476837","","image-keyboard-response","8","368239","0.0-2.0-0.2","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","9","368550","0.0-2.0-1.2","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","368752","0.0-2.0-2.2","","","null","","","","","",""
"1282.6999999284744","","image-keyboard-response","11","370037","0.0-2.0-0.3","","img/animals/S6.jpg","50","6","practice","54","false","",""
"null","","html-keyboard-response","12","370345","0.0-2.0-1.3","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","370562","0.0-2.0-2.3","","","null","","","","","",""
"486.89999997615814","","image-keyboard-response","14","371051","0.0-2.0-0.4","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","15","371362","0.0-2.0-1.4","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","371564","0.0-2.0-2.4","","","null","","","","","",""
"1048.2999999523163","","image-keyboard-response","17","372614","0.0-2.0-0.5","","img/animals/S2.jpg","54","2","practice","50","false","",""
"null","","html-keyboard-response","18","372925","0.0-2.0-1.5","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","373140","0.0-2.0-2.5","","","null","","","","","",""
"1250.6000000238419","","image-keyboard-response","20","374392","0.0-2.0-0.6","","img/animals/S2.jpg","53","2","practice","50","false","",""
"null","","html-keyboard-response","21","374701","0.0-2.0-1.6","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","374905","0.0-2.0-2.6","","","null","","","","","",""
"814.1000000238419","","image-keyboard-response","23","375721","0.0-2.0-0.7","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","24","376032","0.0-2.0-1.7","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","376235","0.0-2.0-2.7","","","null","","","","","",""
"1146.0999999046326","","image-keyboard-response","26","377383","0.0-2.0-0.8","","img/animals/S5.jpg","49","5","practice","53","false","",""
"null","","html-keyboard-response","27","377687","0.0-2.0-1.8","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","377890","0.0-2.0-2.8","","","null","","","","","",""
"1255.8999999761581","","image-keyboard-response","29","379148","0.0-2.0-0.9","","img/animals/S4.jpg","49","4","practice","52","false","",""
"null","","html-keyboard-response","30","379452","0.0-2.0-1.9","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","379657","0.0-2.0-2.9","","","null","","","","","",""
"676.7000000476837","","image-keyboard-response","32","380336","0.0-2.0-0.10","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","33","380639","0.0-2.0-1.10","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","380843","0.0-2.0-2.10","","","null","","","","","",""
"1495.3999999761581","","image-keyboard-response","35","382340","0.0-2.0-0.11","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","36","382658","0.0-2.0-1.11","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","382861","0.0-2.0-2.11","","","null","","","","","",""
"996.5","","image-keyboard-response","38","383860","0.0-2.0-0.12","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","39","384174","0.0-2.0-1.12","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","384377","0.0-2.0-2.12","","","null","","","","","",""
"1076.5","","image-keyboard-response","41","385455","0.0-2.0-0.13","","img/animals/S1.jpg","51","1","practice","49","false","",""
"null","","html-keyboard-response","42","385772","0.0-2.0-1.13","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","385986","0.0-2.0-2.13","","","null","","","","","",""
"1045.7000000476837","","image-keyboard-response","44","387033","0.0-2.0-0.14","","img/animals/S3.jpg","53","3","practice","51","false","",""
"null","","html-keyboard-response","45","387347","0.0-2.0-1.14","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","387550","0.0-2.0-2.14","","","null","","","","","",""
"646.3999999761581","","image-keyboard-response","47","388200","0.0-2.0-0.15","","img/animals/S5.jpg","54","5","practice","53","false","",""
"null","","html-keyboard-response","48","388518","0.0-2.0-1.15","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","388723","0.0-2.0-2.15","","","null","","","","","",""
"749","","image-keyboard-response","50","389474","0.0-2.0-0.16","","img/animals/S2.jpg","49","2","practice","50","false","",""
"null","","html-keyboard-response","51","389786","0.0-2.0-1.16","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","389989","0.0-2.0-2.16","","","null","","","","","",""
"1638.3000000715256","","image-keyboard-response","53","391629","0.0-2.0-0.17","","img/animals/S4.jpg","50","4","practice","52","false","",""
"null","","html-keyboard-response","54","391945","0.0-2.0-1.17","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","392149","0.0-2.0-2.17","","","null","","","","","",""
"586.8000000715256","","image-keyboard-response","56","392741","0.0-2.0-0.18","","img/animals/S4.jpg","49","4","practice","52","false","",""
"null","","html-keyboard-response","57","393060","0.0-2.0-1.18","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","393277","0.0-2.0-2.18","","","null","","","","","",""
"1306.3999999761581","","image-keyboard-response","59","394585","0.0-2.0-0.19","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","60","394900","0.0-2.0-1.19","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","395103","0.0-2.0-2.19","","","null","","","","","",""
"1398.5999999046326","","image-keyboard-response","62","396503","0.0-2.0-0.20","","img/animals/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","63","396807","0.0-2.0-1.20","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","64","397011","0.0-2.0-2.20","","","null","","","","","",""
"1107.6999999284744","","image-keyboard-response","65","398121","0.0-2.0-0.21","","img/animals/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","66","398437","0.0-2.0-1.21","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","398642","0.0-2.0-2.21","","","null","","","","","",""
"1299.7000000476837","","image-keyboard-response","68","399943","0.0-2.0-0.22","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","69","400251","0.0-2.0-1.22","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","70","400468","0.0-2.0-2.22","","","null","","","","","",""
"1343.2000000476837","","image-keyboard-response","71","401814","0.0-2.0-0.23","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","72","402123","0.0-2.0-1.23","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","73","402329","0.0-2.0-2.23","","","null","","","","","",""
"1781.5","","image-keyboard-response","74","404113","0.0-2.0-0.24","","img/animals/S1.jpg","50","1","practice","49","false","",""
"null","","html-keyboard-response","75","404420","0.0-2.0-1.24","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","404623","0.0-2.0-2.24","","","null","","","","","",""
"883.3999999761581","","image-keyboard-response","77","405508","0.0-2.0-0.25","","img/animals/S6.jpg","54","6","practice","54","true","",""
"null","","html-keyboard-response","78","405815","0.0-2.0-1.25","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","79","406021","0.0-2.0-2.25","","","null","","","","","",""
"2072.7000000476837","","image-keyboard-response","80","408097","0.0-2.0-0.26","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","81","408415","0.0-2.0-1.26","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","408618","0.0-2.0-2.26","","","null","","","","","",""
"2211.899999976158","","image-keyboard-response","83","410832","0.0-2.0-0.27","","img/animals/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","84","411135","0.0-2.0-1.27","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","85","411338","0.0-2.0-2.27","","","null","","","","","",""
"1747.5","","image-keyboard-response","86","413088","0.0-2.0-0.28","","img/animals/S4.jpg","49","4","practice","52","false","",""
"null","","html-keyboard-response","87","413391","0.0-2.0-1.28","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","88","413595","0.0-2.0-2.28","","","null","","","","","",""
"693.9000000953674","","image-keyboard-response","89","414292","0.0-2.0-0.29","","img/animals/S2.jpg","54","2","practice","50","false","",""
"null","","html-keyboard-response","90","414607","0.0-2.0-1.29","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
