"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"4742.5","consent.html","external-html","0","4843","0.0-0.0","","","","","","","","",""
"91527.20000004768","","instructions","1","96373","0.0-1.0","[{""page_index"":0,""viewing_time"":3637.2999999523163},{""page_index"":1,""viewing_time"":6624.5},{""page_index"":2,""viewing_time"":6717.900000095367},{""page_index"":3,""viewing_time"":36321.59999990463},{""page_index"":4,""viewing_time"":6313.100000143051},{""page_index"":5,""viewing_time"":17817.299999952316},{""page_index"":6,""viewing_time"":6729.900000095367},{""page_index"":7,""viewing_time"":7364.399999856949}]","","","","","","","",""
"1959.7000000476837","","image-keyboard-response","2","98336","0.0-2.0-0.0","","img/animals/S6.jpg","50","6","practice","54","false","",""
"null","","html-keyboard-response","3","98639","0.0-2.0-1.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","98842","0.0-2.0-2.0","","","null","","","","","",""
"448","","image-keyboard-response","5","99292","0.0-2.0-0.1","","img/animals/S2.jpg","51","2","practice","50","false","",""
"null","","html-keyboard-response","6","99594","0.0-2.0-1.1","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","99796","0.0-2.0-2.1","","","null","","","","","",""
"752","","image-keyboard-response","8","100550","0.0-2.0-0.2","","img/animals/S5.jpg","52","5","practice","53","false","",""
"null","","html-keyboard-response","9","100852","0.0-2.0-1.2","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","101054","0.0-2.0-2.2","","","null","","","","","",""
"1281.5","","image-keyboard-response","11","102337","0.0-2.0-0.3","","img/animals/S1.jpg","51","1","practice","49","false","",""
"null","","html-keyboard-response","12","102639","0.0-2.0-1.3","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","102849","0.0-2.0-2.3","","","null","","","","","",""
"611.8000001907349","","image-keyboard-response","14","103462","0.0-2.0-0.4","","img/animals/S4.jpg","53","4","practice","52","false","",""
"null","","html-keyboard-response","15","103764","0.0-2.0-1.4","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","103966","0.0-2.0-2.4","","","null","","","","","",""
"451.5","","image-keyboard-response","17","104418","0.0-2.0-0.5","","img/animals/S3.jpg","49","3","practice","51","false","",""
"null","","html-keyboard-response","18","104727","0.0-2.0-1.5","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","104929","0.0-2.0-2.5","","","null","","","","","",""
"120.20000004768372","","image-keyboard-response","20","105050","0.0-2.0-0.6","","img/animals/S5.jpg","53","5","practice","53","true","",""
"null","","html-keyboard-response","21","105353","0.0-2.0-1.6","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","105566","0.0-2.0-2.6","","","null","","","","","",""
"398.59999990463257","","image-keyboard-response","23","105966","0.0-2.0-0.7","","img/animals/S4.jpg","53","4","practice","52","false","",""
